"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","label","user"
0.182415519399249,0.00301721421611838,2.58765526433038,0.275635462564554,0.241234637559403,0.909608989439148,0.0144877542266875,0.223125,-29.982937243716,1.87410889740868,-0.242853989391754,0.290492672551203,-0.0389395323813337,0.0127596618217741,0.627797252734653,-0.0371573938786773,0.0733524553876797,-0.0569335635753676,-0.160061622593754,0.155823595854662,0.029040714104626,0.00806092634238847,0.00157953376265607,0.0336150112450601,0.00410146295120439,0.00950427398057186,0.0227869357424158,0.0670828033640231,0.00206476597232518,0.00232942621951807,0.0103765417347022,0.0283737898673826,0.00171701540250873,0.0242844813896417,0.201286122854524,0.00303349829194927,0.559368373742742,0.142572364679766,0.0458302564605632,0.760201753091261,0.00953087777346306,0.255883121512537,3.68137598211042,1.4718278134705,0.692201989316551,0.525261879602972,0.359202989897078,0.300485546612003,0.428755129024203,0.276291051101588,0.223689610814656,0.210717172194569,0.195144659109599,0.231590013351356,0.258679620570995,0.00838827071608405,0.00161427236061788,0.0473398651646909,0.00468428835187992,0.0119454821532733,0.033187839460986,0.0568337056079056,0.00286971049322996,0.00307674944267759,0.0137394417774999,0.0315873115744106,0.0016936200397035,0.0186678241790295,"N","user_14"
0.0212765957446809,1.19527118603791e-05,2.52785284090052,0.221208878949057,0.298549198228943,0.168765268200721,0.0177060886423874,0.01,-36.4840412110404,2.1505547749482,0.156120745687427,0.504533616201375,0.195952349764855,0.266552329172801,0.301301403963394,-0.0118001062610978,0.0123263400131097,0.176750754739775,-0.146266552132272,0.0919812781370626,-0.138590306549241,0.00181014241884255,8.90056742063075e-05,0.121726618486953,0.00117074895432087,0.00533963514606216,0.00082000919980893,0.116557047689903,0.000123685921788454,0.00025588296104939,0.00180469055686756,0.0757935182648234,0.000391350232518274,0.0487685092540327,0.0200250312891114,6.24904736475283e-06,0.332900741617014,0.0413159810164163,0.0332877231172948,0.0439065328515788,0.00754973282442041,0.0025,0.441693182076786,0.0902429593202061,0.182641959495475,0.0254360378419828,0.0859088004960393,0.0714618218130909,0.00767738047726543,0.203551229520835,0.0695504008338649,0.00487502861175691,0.0669008418119383,0.119323893431847,0.143559447678013,0.000562126704250039,4.51190383637425e-06,0.0545570212074423,0.000871556581277405,0.00307526058498543,8.98652316991164e-05,0.0405495768350659,1.27335003093854e-05,2.53859667303708e-05,9.3239905298471e-05,0.0290691133980021,0.000314383236951581,0.0127374035385627,"N","user_14"
0.121339173967459,0.0212447352171193,2.59358041669349,0.242395358745271,0.215059646050372,1.09247316783469,0.0316620079484144,0.2155,-26.875584053723,0.883019530596394,-0.463899332390729,-0.347056205799117,-0.440613926269159,-0.141094539427368,-0.254264436687163,-0.590231895224484,-0.451179549772217,-0.149048511844124,0.0889933133113171,0.414416463186709,0.040704477258089,0.0033195427575791,0.00351857570913326,0.0201077593840047,0.0125120765159339,0.0117827769412873,0.0280944471403517,0.0297786358303488,0.00732580668937871,0.0332182341126352,0.00643390739397036,0.0149418493557093,0.00325649440414631,0.0251506704263395,0.068003239588625,0.0270165745574899,0.823793018191795,0.0585767152728756,0.0370029795605824,0.668027871791426,0.0579995940226434,0.147729905570944,5.22245105312101,1.33636078336303,1.14038924357004,0.631338104530204,0.507959907516537,0.627274900688976,0.481011365259432,0.333075104733319,0.436509141075933,0.338843048110216,0.597953226371448,0.455162237361798,0.301771901654968,0.00401750271979413,0.00617679708235741,0.0384616369795627,0.0239023444863879,0.0127781408923231,0.0402336622821721,0.0406868823712738,0.00750420717824029,0.0480032075862931,0.00859687748270286,0.034776780391992,0.00515942831370467,0.014570016513654,"W","user_14"
0.201251564455569,0.00898909376478179,2.64652638775651,0.29594007925887,0.209306032796045,1.36076131244756,0.0139351982151327,0.319875,-27.2659741267259,0.741087676945565,-0.547418057468721,-0.126645433166722,-0.33765286820731,-0.0851370353878951,0.0121171894544996,-0.390952099448044,-0.366880914694755,-0.202045359120814,-0.282863299662296,0.15192211652896,-0.0225535841436623,0.00717867359378233,0.0034213336771967,0.0143958680720702,0.0202784231034925,0.0139680322145846,0.0190783044589752,0.0129964394823982,0.00530181229134072,0.0180546100516298,0.00930661839706421,0.00747909269979802,0.00495886571366527,0.015567572119473,0.176878251646493,0.0111993062616984,0.753273807048235,0.141449533771772,0.037892251066036,0.637683920807066,0.00586516863919207,0.231847842075358,3.23183825721444,1.19048844780515,1.11347160201831,0.761036704061717,0.478102061948864,0.456791653559811,0.46666430748867,0.420955803399366,0.421577598569454,0.368644534603766,0.529952828254776,0.468486981143641,0.340096425883833,0.00617394537246414,0.00398743825225117,0.0188727162949078,0.0286275164155098,0.013537303972296,0.0352107042107891,0.0175262116415171,0.00634792912820772,0.0367021919833005,0.0127482353365846,0.011026945379875,0.00606357647632037,0.0120112508355827,"W","user_14"
0.258656654151022,0.0035389892997917,2.86533720010707,0.340709768745874,0.209833102036851,1.68622539752419,0.0115613533432045,0.434375,-29.5360708185058,0.534284449792097,-0.413431080037539,0.220924279374603,-0.187023033046329,0.0625490780381553,0.219815242394373,-0.0969883948749165,-0.183180917375755,-0.16093880622825,-0.264541997312621,0.0864529613123677,-0.12395112649371,0.00785932917591467,0.00543449023952192,0.0166609047617088,0.0167663812122064,0.0100072754413154,0.00376056319187157,0.0122794063862464,0.00485066724941553,0.00587540908493065,0.00849075479291482,0.00989761330323649,0.00486548839143136,0.00991106079333073,0.21124597151286,0.00420678566176777,0.275375032720174,0.172212942526008,0.0410281412786947,0.775721169027106,0.00708257981634907,0.274190332691849,3.81271796294566,1.25026598587874,0.977249971282654,0.708773849556255,0.348381958834704,0.368037155040682,0.230530046158638,0.252542941991904,0.236197459291299,0.361339739096892,0.432692711273363,0.414844823953606,0.256799039899083,0.00679099224849896,0.00504435317321797,0.0194017966115496,0.0246060359799182,0.0103840178839778,0.00290343390723229,0.0200453087015915,0.00652863245206684,0.00562636539021362,0.0133198252999363,0.0133418538082377,0.00510498694439966,0.00759709074559967,"W","user_14"
0.252190237797247,4.15837696408989e-05,2.76388240571715,0.370998670137752,0.24556404722678,2.59200478460696,0.00270704360888632,0.62625,-33.5656008588799,-0.65345977337909,-0.435457889371884,0.643749221231341,-0.235095114872938,0.588700790692771,0.247866892704349,-0.232173016431581,-0.300543582904669,-0.207679873660209,0.224530769479582,0.315254109584093,0.0420116387059393,0.00193752298931629,0.00994354361061728,0.00747170935384435,0.0029425223570412,0.0116075800110532,0.00464882972242641,0.0174353877468958,0.00509330947452384,0.00333416872325351,0.00227463566077771,0.0121024178373576,0.00578925082288956,0.00601802600076384,0.0694618272841051,4.00532081317147e-05,0.291177395387244,0.0296965445845065,0.00472596572950999,0.0751402917479764,0.000580975324689966,0.02625,2.17546394520665,0.63098496451871,0.040948046281566,0.19031639864203,0.22825117463563,0.0669154823610254,0.123752461053806,0.146660733761,0.0933753537685853,0.092419315511826,0.198864597406713,0.0787536151045296,0.0778859990426329,0.00130383047865602,0.00573816839532806,0.00445576580136103,0.000935947929874515,0.00432613790581688,0.00279695261763377,0.0113371572104425,0.00230466633269645,0.000435613515046182,0.000193652861229223,0.00789737634029047,0.00316525370431526,0.00199729524718147,"W","user_14"
0.0996245306633292,0.0104198942811599,2.71261358861136,0.228175079824849,0.217058631268101,1.00519814955911,0.0229781504550269,0.211375,-28.0927174605594,1.4649172717929,-0.121213936542149,-0.15696828423629,-0.0460619030715698,-0.163414020642781,-0.0711024056106608,-0.130250452406817,-0.119245252521071,-0.406096322518756,-0.296341435961148,-0.189793879720179,-0.247676551966665,0.0182339083287278,0.00703190007528757,0.0317601360985803,0.0175211516533886,0.0159049413950862,0.0144267136489684,0.050114840343447,0.0035291644770101,0.00780432546638311,0.00728917871649377,0.0220051065209008,0.00329615186807457,0.0268022309567965,0.0659865327380088,0.0149869611343636,0.575955400357487,0.0625005100044909,0.0292460538279249,0.750772325413595,0.0213865406723729,0.165732229439539,5.10015978509093,1.35220541966862,0.965989745995855,0.663229696561758,0.30743801285447,0.317604550764473,0.360520076362949,0.376816120466046,0.422738898061794,0.282065782910593,0.395814059224713,0.489812406120018,0.433588436355493,0.0246292916636032,0.00885002482949997,0.0315207186219056,0.026644073584428,0.0236743900997728,0.0240152809936682,0.0758983425043395,0.0071307226326351,0.0125818734596485,0.0115217021813127,0.0348477208406593,0.0038975024021242,0.01753658394436,"W","user_14"
0.180851063829787,0.00853487313925451,2.69696026581957,0.291598934620962,0.228191084082586,1.25256162456711,0.01648901668848,0.315375,-27.3008839148915,1.15265498610326,-0.238462968519005,-0.162766105916959,-0.215489203208724,-0.433314978228972,-0.132263410014375,-0.285761739175879,-0.245180784503405,-0.243918023526482,-0.0681847811396354,0.0498102264016428,0.0666199756460493,0.0119973117732901,0.00328381994935493,0.0219482967001759,0.0184979941592273,0.0129775100005117,0.0267402898362538,0.0384042367257159,0.00299258838912584,0.00709612357726507,0.00652516252996732,0.0150591441802788,0.00636927223533804,0.0223139990839647,0.17398974294755,0.0120630452882968,0.670179025356991,0.127594585093891,0.0342533298543529,0.82836599842918,0.0174141918250787,0.263526890231339,3.22429190038168,1.50474895050969,0.987923701682423,0.515782632566688,0.346568468585069,0.304915337143419,0.47534799475891,0.324792755945147,0.452268332432051,0.411882129478039,0.471159427817647,0.413491293916742,0.465848224935162,0.0164874272576719,0.00377304239345704,0.0314593870256901,0.026948972875354,0.0135851272065889,0.0446227058534025,0.0592675469661232,0.00655464187663419,0.0110995769386276,0.00839232349472979,0.0282591728984903,0.0093732168795325,0.0169728370104461,"W","user_14"
0.188327514656478,0.0120436871799232,2.75712218319052,0.293814996573783,0.225950612923322,1.28775263541995,0.0168782381027396,0.294605263157895,-28.7702098073316,0.620100099936851,-0.614594445021761,0.11629516671563,-0.21195800941695,-0.150828757092492,-0.0403731116548487,-0.078790211823139,-0.134149407064567,-0.0875254715599571,-0.0797503880650816,0.113960427843054,0.0747738045225044,0.00846940897163186,0.00466471494384704,0.00990794536764556,0.0069515491642289,0.00746715598632105,0.0262664372425491,0.0456330277098158,0.0031913627197489,0.00359730776132808,0.00768750331961261,0.0252912714759479,0.00639970169497812,0.0210653095741662,0.176024276494535,0.0204905668183492,0.581903672747586,0.13053718526408,0.0391250285331374,0.842214854243025,0.0160969087159568,0.267098522082424,5.26761412307502,1.49728564391367,0.89679551186761,0.533154953520815,0.43370049976928,0.550153337670384,0.418754783789126,0.382827827953125,0.38243549762996,0.413035371143976,0.454459946080872,0.323504775773415,0.400613776022197,0.0119470237048152,0.00779465689226496,0.0131455488476072,0.00822668811965826,0.00736247543232563,0.0450671485948105,0.0682040453562311,0.00560714072464251,0.00405581475044186,0.00916513283425277,0.0399191563647118,0.00938799339485747,0.0198393688898441,"W","user_14"
0.105131414267835,0.0116444171202247,2.86198423090919,0.228516540018698,0.222317988865354,0.920960578553197,0.0233612319314916,0.1525,-31.3884557573989,0.892751149219191,-0.656400033115987,0.318399423934478,-0.0558736823741851,0.220462862977349,0.0943572734772448,0.1675902845068,-0.113575230043728,-0.0737304349784313,-0.287622409323503,0.152172898980555,-0.132420310308783,0.0101650766835278,0.00718530342912957,0.0126628194321418,0.0060419294028272,0.0059244508687679,0.0166083834701692,0.0707991896356383,0.00449481192693885,0.00221969675044556,0.00576467348077862,0.0423383635691835,0.00335322739046581,0.0271423817913286,0.079171276288413,0.0249279453378709,0.321046629813352,0.0663720669661538,0.0397621681706956,0.78620258659808,0.0201670031194945,0.134840440686185,6.25841202294428,1.54054734589149,0.875902506637252,0.364179247985261,0.451239739531677,0.486216190301845,0.214744865032887,0.283084449094314,0.164610042752821,0.274561066534379,0.40043616306202,0.215413484559355,0.212342364105649,0.0153925511042187,0.0103454000980751,0.0130991791749782,0.00539656716280138,0.0052186404208056,0.0243544735751851,0.0839481584552656,0.00748988537403678,0.00213067206977944,0.00673719333878997,0.0512210696943942,0.00371919617248079,0.0222405571047405,"W","user_14"
0.158510638297872,0.0180221071490693,2.77824767926447,0.275249488084886,0.23882921097338,1.01663588761462,0.0147849382731445,0.2325,-26.0672862259855,1.6298907536576,0.0129402768812642,-0.138773045319427,-0.604817327850283,-0.19607975306079,0.107977610560807,-0.283993774243417,-0.422221972144996,-0.687764374759589,-0.391247271830007,-0.176871115085817,-0.00619185155419894,0.018182808064346,0.00251504629650701,0.038082044917509,0.0621695047538491,0.040588468470715,0.0156010293553975,0.00959070084717992,0.00267373482772617,0.00651284807122441,0.00389863908902939,0.00583148691193803,0.00178052023524332,0.0304045638794204,0.160829331864493,0.0233786521963599,0.656725141181881,0.135991967496209,0.049805348608053,0.772373694459157,0.00978998087067259,0.267945890059915,2.72291660514227,1.08861972259551,0.850090399564078,0.520241254050435,0.415667696644501,0.344421715427083,0.339444446267354,0.29325522333467,0.291085667344041,0.322505195451654,0.438971369624468,0.345454039908771,0.390589818438132,0.0415147285960609,0.00264321206350684,0.043573768496063,0.0679735442855225,0.0431655224385778,0.0178656988274289,0.0112772480637158,0.00554161167045638,0.0168257136479579,0.00453267819822526,0.00519531193037717,0.0017191365029086,0.0169446944284733,"A","user_14"
0.0996098063756166,0.0207644347456909,2.72011310479694,0.226128130484799,0.218846166566778,0.908314952933436,0.0157732874199469,0.190441176470588,-25.7175933440475,1.79898927397147,-0.219432375374653,-0.323679189467396,-0.593426130873453,-0.284029664675137,0.206859361603271,-0.285759271976449,-0.375904965391417,-0.56756760132415,-0.42445075797035,-0.207738643048723,-0.119755703009173,0.0529260083356424,0.00505347133158932,0.0273739337113175,0.0490959697186362,0.0335099195671786,0.0136242670706042,0.00746523638153818,0.00326411257861577,0.00381368745072808,0.0032953974470663,0.00634231787906633,0.00413635190221029,0.0325876737460494,0.0743553203515221,0.0246744636164366,0.702165506602567,0.0902149807370305,0.0341568989725669,0.820568607390926,0.0121194543047494,0.215429180553401,2.35291979515445,0.819666449658542,0.771550352963407,0.689766784861873,0.477032063925404,0.272285427196677,0.276219174448156,0.382683888066439,0.288084245571307,0.342259101577829,0.377137506732787,0.32269919838905,0.400699785590673,0.0885043326481573,0.00802330875510917,0.0307927298454809,0.0649608494987458,0.0390322903040162,0.0169841880378951,0.00841372103762939,0.0059460410425294,0.00519931167233831,0.0025853201859232,0.00508727055193995,0.00426714860251332,0.0216214424499768,"A","user_14"
0.0711603790452351,0.0091653716175353,2.6459854034414,0.215561936610362,0.226283528736671,0.696853555203223,0.0145239403461543,0.172142857142857,-27.0090907918465,2.14720072592748,0.38978851466425,-0.567156463552557,-0.60387879666509,-0.218494435308418,0.13298292851268,-0.0598445896950135,-0.2214372359171,-0.293455135536155,-0.406534696735774,-0.4126612005628,-0.4227535690359,0.12224086199588,0.0096059039860669,0.0437360428181333,0.0172610441579935,0.0101347890986252,0.00854952444968397,0.00797179823593507,0.00149799028782595,0.00466713055592316,0.00265343254460878,0.00677300270219697,0.00684178746835469,0.0390153519216085,0.0631740934028171,0.0105140374581584,0.741694711254489,0.0607819024712108,0.0122146748362186,0.795971153881979,0.013175682690375,0.192160779833249,1.84833623466331,0.813654343290163,0.482603842437026,0.701249589189806,0.426260595918357,0.139106112023609,0.188828512607518,0.38761149910204,0.203781115803506,0.110729770232339,0.294453819107785,0.275621686388061,0.332679662011241,0.103849363590651,0.0108183494119245,0.039261481713999,0.0178240134447466,0.012884901476647,0.0143925555292568,0.00969817272105889,0.00209147234944137,0.00716102338021449,0.00239775366720009,0.00413272321752035,0.00503884952709979,0.0247071458240606,"A","user_14"
0.194430538172716,0.00934137265802716,3.00885161902975,0.325547572479,0.25430065963689,1.12559744769719,0.0119291898019493,0.346625,-28.0572194514902,1.62538102409541,0.374372301001846,-0.366266310199245,-0.578959649127484,0.22925570342217,0.187781189616065,0.0112492602045629,0.00602827164242196,-0.203589381781873,-0.164234818986885,-0.191745204754519,-0.202189048990742,0.0107465135323048,0.00561703443153011,0.0666134111659771,0.0304934405781856,0.00953440972734507,0.00539143077420729,0.0269757449667059,0.00207211301225987,0.0052967488896539,0.0155789458807424,0.0137190373682595,0.00733650958967119,0.0270065816536399,0.22281091121013,0.011205202641283,0.330125991042683,0.170703353413681,0.0482897744425883,0.684131732589863,0.0115396859140189,0.316733597641614,4.71870579331835,0.943972161640962,0.855434071402996,0.691448056205538,0.547754663369287,0.30268610667332,0.25923070931815,0.305068401772112,0.288744720760838,0.336961218853674,0.350127481591683,0.325020671856568,0.237922384696138,0.0106550073484864,0.00954255418354505,0.0827931626277282,0.0464673503587214,0.0118690454558943,0.00823690868096963,0.0567840732828801,0.00406188225963296,0.00838145987679812,0.0253041963099909,0.0178865284054191,0.0118415722633833,0.0249054536882267,"E","user_14"
0.117146433041302,0.0180310376318005,2.94425904180087,0.235601336187707,0.228327465976755,0.800477284819599,0.0308981264235858,0.2185,-26.431251784414,2.07726757132655,0.290939514857477,-0.461498923499389,-0.751985930956736,-0.0814342631404121,0.18852506250603,-0.0176725926723909,-0.234717624751058,-0.260010062455016,-0.368723531450294,-0.374554631112502,-0.29604699053764,0.0599241261709916,0.00662951179996905,0.0497877350876644,0.0363231425146803,0.0130399732841096,0.00639880277665509,0.0103338546321164,0.000807839642796909,0.00400454404380392,0.00567511176757782,0.0122875794585159,0.0143594385720717,0.0349834026766872,0.107341190017421,0.018907913429356,0.544215935294155,0.111293745846473,0.0589359152024251,0.753610391032716,0.0362643022131572,0.241411733351965,3.68421921854348,1.12235311882763,0.985896136690645,0.690512998086675,0.461258309884369,0.421819312606598,0.295083170687458,0.320425098972309,0.368870114565584,0.38578052485331,0.309158409524853,0.263667657075562,0.271945488058161,0.0935188504624565,0.00983594500192815,0.0618689484668575,0.0457379697674532,0.0175375925513946,0.00973780670481794,0.0211120478542091,0.00103474061450122,0.0080530404066182,0.0113786135262629,0.0279901758562199,0.0196588219662939,0.0222078810977612,"E","user_14"
0.104568210262829,0.0130257932515171,2.71093889445748,0.207159912655081,0.209936873756381,0.894349165211714,0.0303648119017043,0.176875,-27.7652775526237,1.81608401689701,-0.318300660068699,0.218396326791964,-0.304362688412167,-0.226053102640947,0.374157270848411,-0.0821015553851532,-0.18561426795708,0.0787756434057807,-0.22839584465742,-0.211323244599,-0.230908267670452,0.0663537368529497,0.00407986099286501,0.0286179002306379,0.0104666721439315,0.0111213198464646,0.00744275580228103,0.0350962852186206,0.00296128531474591,0.00583310022777177,0.00545886481479532,0.0214955328091915,0.011606146707606,0.0329497084354679,0.10649296751029,0.0224810747300896,0.632462791358259,0.0898499383324877,0.037173697409131,0.805817237383659,0.0364992297935404,0.182970070981568,3.96327380757125,1.21069591162586,1.01662986563408,0.598432004183326,0.538148622358715,0.408587703779612,0.322764407616517,0.316238309249659,0.409675906281523,0.367565354665381,0.299117175349093,0.366181504769497,0.372660343647056,0.0934289879881433,0.00476697147073112,0.0487750726069681,0.0165011387415366,0.0156981799664848,0.0097252919476407,0.0633778195774755,0.00442148131140229,0.00792139259733665,0.00483642617184551,0.0323055816423961,0.0181850171255364,0.0246178771137459,"E","user_14"
0.0821652065081352,0.0048193592231415,2.76883735877254,0.214025082126342,0.219722949847265,0.930660697830101,0.0152124366057781,0.17725,-28.5519326541167,1.78706579440477,-0.0949310577901061,0.20396588076308,-0.259187907506502,-0.110377680387953,0.352614337499065,-0.0319741423167183,-0.0727072556140062,0.250191356972573,-0.145692503220236,-0.0828790009146567,-0.18701677010616,0.0327272442802906,0.00657949323100552,0.0236888913744016,0.0059125711300264,0.0105438336581696,0.00523488577882062,0.0614452429185097,0.00312403345804401,0.00633380069511779,0.0128121318567378,0.0334924722020345,0.00771306976725151,0.0278276806894839,0.0522762682226397,0.0135864628109121,0.485531315986338,0.0635617689399793,0.0252002652287826,0.646456708569392,0.0103128906609387,0.149488502902397,3.84560713911775,0.983793573526199,1.04232825113748,0.739500528143326,0.569420197980456,0.328270067311386,0.398820425646924,0.363941442599555,0.269709003517442,0.21148185419839,0.227124499845941,0.313521949505406,0.343554634735764,0.0384226260962293,0.00868018979724449,0.0258720470019774,0.00722515166040065,0.0112094473780009,0.00424653299179318,0.100374360653488,0.00432020255651029,0.00771317512746087,0.0144709970028421,0.0289203088093619,0.011061199447767,0.0243013236619478,"E","user_14"
0.0607577653885539,0.00159542571604094,2.89838884564005,0.19458772593204,0.226060934867336,0.588714331171816,0.020554118519259,0.128409090909091,-30.4438575988826,2.40522852404263,0.735560290878119,-0.131052631280338,-0.448095975133831,-0.0655335789369645,0.236604081281323,0.0671945540547195,-0.0381941473003411,0.195650437487358,-0.123148687256451,-0.0660004170010841,-0.203542361678663,0.0354393098426174,0.00799810490479759,0.0270622363274872,0.00766618820854544,0.0111257471332337,0.00324803527714157,0.0832485753267971,0.000745438643946739,0.00224746927906983,0.0159821588822406,0.046976136765522,0.0104684977257154,0.0361012809221834,0.0580703436570258,0.00174301525964211,0.325855978163543,0.0624390173901077,0.0233590832776893,0.58941785565196,0.0121207245784747,0.15490199514265,4.66534850654378,0.565092385126051,0.558303905708488,0.756692780925244,0.599464214397726,0.26006990453153,0.408491931361506,0.318750680365016,0.121587897429816,0.186780902749154,0.189473730697488,0.189719230076986,0.272336883320742,0.0407389995486382,0.0108611270525196,0.0323058342033242,0.00927813199842928,0.0124575116341675,0.00240662050218691,0.117678762763733,0.000509758455043777,0.00204131776795139,0.0184367668967506,0.0324097282103649,0.0140437389134079,0.0269424318501812,"E","user_14"
0.00876095118898623,4.42852347472123e-06,2.64047417571767,0.153827725304897,0.254748243117243,0.0503601827439287,0.0317306481700503,0.0025,-38.9583406596544,2.18840256201337,0.488519298368299,0.450181149410811,0.302858458494716,0.144728902692501,-0.113853206472589,0.0153461020378076,0.132940817912493,0.0487192948968731,0.123209154840942,0.137335560856712,0.000686526887023629,0.00107991226613888,7.35985281206527e-05,0.00176002701257543,0.00038615062568504,0.0009312214229957,0.000183183558002605,0.21365749864626,1.60937284187841e-05,9.25612575234055e-05,0.00057632945484172,0.0939565351442161,0.000325184309887119,0.0621269143819693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"E","user_14"
0.159386733416771,0.0304889811057325,2.76772775274349,0.276400125235518,0.225069378633043,1.2946310687386,0.0174171577382074,0.3055,-25.4151530223446,1.13836604928505,-0.0128243309956893,-0.352122739421699,-0.247040247251283,-0.245768900815462,-0.329985158275362,-0.3997116177692,-0.276203472339585,-0.0169619230261744,0.121795071963804,0.184824011703954,0.0551582931104827,0.00729533803949391,0.0036066980256268,0.0126145217131956,0.0123899879762721,0.0129504834769774,0.0291336642648479,0.0278467167485747,0.00627313314021242,0.0145407165467228,0.0195937217491435,0.0191929126086402,0.0035187003458607,0.0218090905370136,0.138505428154298,0.0284157743281276,0.685488841830851,0.109759406943886,0.05081867616369,0.716740316101767,0.0182055484066957,0.241629364937294,3.97637472513169,1.05983858208865,0.990751622785261,0.633209091453047,0.460635123966741,0.511289450687127,0.441079944904608,0.408895074906906,0.314530461039772,0.531421831093963,0.455031219487348,0.548566377129587,0.341157596400007,0.0132900494078604,0.00465778751543667,0.0191484505435562,0.0215137998177231,0.0190688759160243,0.0580048105011328,0.026368244209539,0.0130268466398087,0.0148468843099349,0.0260569793545299,0.0338621696198764,0.00658863395128106,0.0143277168476217,"F","user_14"
0.102628285356696,0.0211972871630794,2.76744175413959,0.221884434778776,0.198270405763953,1.00656670147063,0.0204003674736849,0.195625,-26.3995726513396,1.16161237621499,-0.325377371433208,-0.116602704806136,-0.287927583114667,-0.468259719932316,-0.174668075606787,-0.387022306770131,-0.311247001685155,0.0401849901014162,0.0966525918218483,0.353726696548217,0.00895927445655695,0.01623217059214,0.00446010074708676,0.00992455350535209,0.00980843761465849,0.0136350729666468,0.0290662210556975,0.024141622100852,0.00663651846836527,0.015610046714106,0.0163289348314185,0.0235612870825716,0.00406905087006468,0.0248707601615176,0.0711115530776822,0.0242845658442267,0.745475792271688,0.0745867624200447,0.0282965523480315,0.718754108561247,0.0154935750231382,0.15734292762943,3.72096829378052,1.38999327084148,1.24165960577221,0.82505741901973,0.453524970455317,0.300810042318144,0.445163725475983,0.479776939891023,0.383433191664306,0.500686965937027,0.473510262111449,0.357350623114598,0.350565772313428,0.0393512559824095,0.00519596108022772,0.0216373738865921,0.0246750801027364,0.0339000533327554,0.0578926610513312,0.0253266789062633,0.0129783265468235,0.0188099100814229,0.0270376268012209,0.0347009321976782,0.00741761440017388,0.0162886764802706,"F","user_14"
0.0590160777895446,0.00937536656987488,2.64023023100405,0.180607285102219,0.19354249616673,0.546161643926693,0.0280149943827689,0.113653846153846,-29.4664659564263,1.89116872140287,0.0295042782125971,-0.0310111916052509,-0.295488722666189,-0.389311752623028,0.0383363509450823,-0.12498250730087,-0.221748219425375,-0.0434951642433675,-0.150741699231962,0.200095601334713,-0.169454195300278,0.0220747500075908,0.0033994966845103,0.0192405051242724,0.0166769878227556,0.0176661724632673,0.00696105649898284,0.0251600272477669,0.0016391817011165,0.0142946279595945,0.0269897710805425,0.0410804240737913,0.0034816969156812,0.0289389720097849,0.0447015065519572,0.0153449437887168,0.834240932796259,0.0634252907984707,0.0392787771889925,0.495150688109341,0.0275048363101877,0.0886523861051138,5.08439587698325,1.72259752293744,1.25981830879994,0.903803262951448,0.329842999100225,0.294365979460891,0.31675631408149,0.403959896261642,0.453810496339562,0.415694312833855,0.418793787271641,0.3623617599922,0.230646355311137,0.047517970148651,0.00391582947775387,0.0293412977583492,0.0304347616026328,0.041464045522912,0.00706054027037674,0.0281692467840769,0.00214679326067646,0.0217107390853412,0.0442926778599509,0.0479940988592927,0.00500314315302352,0.0141819804827281,"F","user_14"
0.0296203587818106,0.000340906730322557,2.36439433497953,0.124461642670393,0.193162699179009,0.0528765893685911,0.0508413927102813,0.0366666666666667,-35.1519263510975,3.43448662021171,0.832492106722058,-0.0811663286322005,-0.138639833686931,-0.0864627225329872,0.250412066896524,0.187714543669597,0.128809245864963,-0.049312186027791,-0.320743913017006,0.0990728147402284,-0.307554598814627,0.0208425554012334,0.00281558321074896,0.0330377986579728,0.0144494040399776,0.0095180498880017,0.00383184924719028,0.0381171763448627,0.000283852351711413,0.0108630309868255,0.053930791983051,0.0602335157064412,0.00309765696844901,0.033108736058061,0.00589993142416811,0.000443320303763944,0.757314657848755,0.05314302922664,0.06438423725749,0.0209770033189508,0.0410492043939089,0.0243527319936708,4.45315239688129,1.34746040529104,0.279456194807121,0.209489371930721,0.222408503565695,0.293689535830859,0.136624395574327,0.192322278449588,0.130436223068761,0.105228904246083,0.168552743005856,0.27850544791504,0.165719662428361,0.026638954154335,0.00210182172586199,0.0244016540130338,0.0183453172215201,0.0115202007689805,0.00284570060727733,0.0171949842105046,0.000326724524277217,0.0145791078346632,0.0620248252141338,0.0565237239164554,0.00364447967065983,0.00828444278905262,"F","user_14"
